t,S_p,L_p,I_p,S_v,I_v
31.780000000015857,0.2473619869959048,0.29773990482457796,0.45489810817952536,0.5980674067684161,0.4019325932315804
31.80000000001588,0.242349053855203,0.29780291943243203,0.4598480267123729,0.5980511065156634,0.4019488934843334
31.820000000015906,0.254949000630289,0.2965958125837242,0.44845518678599494,0.5980356908107971,0.4019643091892
31.84000000001593,0.26032530856366703,0.29592100161442875,0.44375368982191243,0.5980220819211796,0.40197791807881744
31.860000000015955,0.2587787766914459,0.2957565987624366,0.44546462454612584,0.5980087670580734,0.4019912329419238
31.88000000001598,0.2474948535265475,0.296296276595957,0.4562088698775035,0.5979953155169785,0.40200468448301907
31.900000000016004,0.25347514677292105,0.29558161368259755,0.45094323954448967,0.5979819829301354,0.4020180170698624
31.920000000016028,0.24885052090400117,0.29562923920101103,0.4555202398949956,0.5979682581385757,0.4020317418614218
31.940000000016052,0.26438158824169977,0.29421925692357154,0.4413991548347361,0.5979557064588179,0.40204429354117954
31.960000000016077,0.27695779117076325,0.2930178727541139,0.4300243360751305,0.5979448944706997,0.402055105529298
31.9800000000161,0.2643653817192869,0.2936956301545007,0.4419389881262203,0.5979347228344737,0.40206527716552376
32.00000000001612,0.2791235498176507,0.2923408765413668,0.42853557364099054,0.5979251644712257,0.4020748355287721
32.020000000016076,0.28646276673690396,0.2915348355110679,0.4220023977520358,0.5979163591093001,0.40208364089069754
32.04000000001603,0.2653331750016817,0.2928558249746524,0.4418110000236737,0.597906395352131,0.40209360464786664
32.06000000001598,0.27227445772727454,0.29207902403690955,0.4356465182358237,0.5978960812195021,0.40210391878049484
32.080000000015936,0.29864286587752875,0.28983543241296333,0.4115217017095159,0.5978883995458555,0.402111600454142
32.10000000001589,0.30891085949194513,0.2887998778801777,0.4022892626278851,0.5978818917418993,0.4021181082580984
32.12000000001584,0.2957353345317101,0.28959788809347903,0.414666777374819,0.5978756443070616,0.40212435569293625
32.140000000015796,0.3252103183823396,0.2870445872042517,0.387745094413417,0.597870432070053,0.40212956792994453
32.16000000001575,0.30241317412803564,0.28863752011598753,0.4089493057559854,0.5978653573409107,0.4021346426590868
32.1800000000157,0.3329439357253478,0.28598109407743916,0.381074970197221,0.5978610111823054,0.40213898881769233
32.200000000015656,0.33457276112142037,0.2856478193544888,0.3797794195240993,0.5978581913628893,0.4021418086371088
32.22000000001561,0.3599491979236199,0.283323419482446,0.35672738259394277,0.597857592265633,0.4021424077343651
32.24000000001556,0.38650106270757784,0.2808049485706454,0.3326939887217862,0.5978598507931242,0.4021401492068739
32.260000000015516,0.40249475887222674,0.2791722179129567,0.31833302321482587,0.5978630504684987,0.4021369495314997
32.28000000001547,0.38356966607982906,0.28079077447229384,0.33563955944788637,0.5978665046752457,0.40213349532475257
32.30000000001542,0.35658835485430374,0.2830106548021731,0.3604009903435329,0.5978672897747246,0.4021327102252736
32.320000000015376,0.3797092638226429,0.28082834700128506,0.3394623891760816,0.5978693696523422,0.4021306303476562
32.34000000001533,0.32292549908596707,0.28546818578741273,0.39160631512662886,0.5978682398138946,0.4021317601861038
